time,open,high,low,close,tick_volume,spread,real_volume
2023-11-17 11:15:00,1991.47,1991.5,1990.18,1990.81,3441,26,0
2023-11-17 11:30:00,1990.8,1992.31,1990.56,1991.3,2517,26,0
2023-11-17 11:45:00,1991.29,1991.52,1990.39,1991.23,3058,26,0
2023-11-17 12:00:00,1991.23,1992.64,1990.51,1992.48,2862,26,0
2023-11-17 12:15:00,1992.49,1993.33,1992.18,1992.65,2735,26,0
2023-11-17 12:30:00,1992.66,1992.66,1991.35,1991.89,2698,26,0
2023-11-17 12:45:00,1991.88,1991.96,1991.07,1991.72,2439,26,0
2023-11-17 13:00:00,1991.72,1991.74,1989.0,1989.24,2783,26,0
2023-11-17 13:15:00,1989.23,1990.91,1988.29,1990.91,2742,26,0
2023-11-17 13:30:00,1990.91,1991.0,1987.31,1987.85,3380,26,0
2023-11-17 13:45:00,1987.86,1990.6,1987.78,1988.75,2865,26,0
2023-11-17 14:00:00,1988.77,1990.11,1988.09,1989.27,2223,26,0
2023-11-17 14:15:00,1989.27,1989.96,1987.59,1989.82,2368,26,0
2023-11-17 14:30:00,1989.82,1990.72,1988.38,1989.51,2756,26,0
2023-11-17 14:45:00,1989.5,1990.39,1988.3,1988.73,2511,26,0
2023-11-17 15:00:00,1988.72,1991.37,1988.04,1991.31,4934,26,0
2023-11-17 15:15:00,1991.32,1991.54,1988.76,1989.47,5084,26,0
2023-11-17 15:30:00,1989.47,1990.49,1984.42,1985.04,8500,26,0
2023-11-17 15:45:00,1985.04,1986.14,1983.5,1984.69,7951,26,0
2023-11-17 16:00:00,1984.66,1986.6,1984.3,1984.54,6493,26,0
2023-11-17 16:15:00,1984.53,1985.11,1983.46,1984.19,5587,26,0
2023-11-17 16:30:00,1984.17,1985.85,1981.73,1982.41,10750,26,0
2023-11-17 16:45:00,1982.42,1983.41,1979.33,1980.28,8144,26,0
2023-11-17 17:00:00,1980.29,1983.42,1979.89,1981.03,7461,26,0
2023-11-17 17:15:00,1981.02,1982.68,1980.9,1982.42,5803,26,0
2023-11-17 17:30:00,1982.43,1984.2,1982.0,1983.09,5475,26,0
2023-11-17 17:45:00,1983.1,1983.86,1982.55,1983.47,4487,26,0
2023-11-17 18:00:00,1983.46,1985.2,1981.94,1984.33,4509,26,0
2023-11-17 18:15:00,1984.03,1984.19,1981.13,1981.67,5151,26,0
2023-11-17 18:30:00,1981.66,1981.76,1979.61,1980.19,4580,26,0
2023-11-17 18:45:00,1980.18,1981.7,1979.36,1981.08,4062,26,0
2023-11-17 19:00:00,1981.08,1981.08,1978.73,1979.75,3363,26,0
2023-11-17 19:15:00,1979.75,1980.33,1978.53,1979.66,2996,26,0
2023-11-17 19:30:00,1979.65,1981.03,1979.54,1979.85,2532,26,0
2023-11-17 19:45:00,1979.86,1981.07,1979.42,1981.01,1970,26,0
2023-11-17 20:00:00,1981.01,1982.16,1980.85,1981.36,2123,26,0
2023-11-17 20:15:00,1981.39,1982.18,1981.11,1981.85,2597,26,0
2023-11-17 20:30:00,1981.86,1982.69,1980.45,1982.28,2522,26,0
2023-11-17 20:45:00,1982.28,1982.39,1981.7,1981.91,1685,26,0
2023-11-17 21:00:00,1981.91,1981.91,1980.98,1981.2,1412,26,0
2023-11-17 21:15:00,1981.2,1981.79,1980.57,1980.82,1310,26,0
2023-11-17 21:30:00,1980.81,1981.38,1979.63,1980.48,1536,26,0
2023-11-17 21:45:00,1980.47,1980.47,1979.83,1980.27,1374,26,0
2023-11-17 22:00:00,1980.27,1980.31,1978.94,1979.94,1574,26,0
2023-11-17 22:15:00,1979.94,1980.99,1979.87,1980.77,975,26,0
2023-11-17 22:30:00,1980.74,1980.95,1980.34,1980.62,1103,26,0
2023-11-17 22:45:00,1980.62,1980.88,1979.98,1980.6,1309,26,0
2023-11-17 23:00:00,1980.6,1980.73,1979.95,1980.01,687,26,0
2023-11-17 23:15:00,1980.02,1980.39,1979.97,1980.19,802,26,0
2023-11-17 23:30:00,1980.19,1980.3,1979.89,1980.09,545,26,0
2023-11-17 23:45:00,1980.09,1980.8,1979.91,1980.5,722,26,0
2023-11-20 01:00:00,1977.9,1978.6,1976.79,1978.26,1882,26,0
2023-11-20 01:15:00,1978.31,1978.57,1977.61,1978.48,1339,26,0
2023-11-20 01:30:00,1978.48,1978.68,1977.26,1978.0,1119,26,0
2023-11-20 01:45:00,1977.99,1978.38,1974.09,1974.51,1612,26,0
2023-11-20 02:00:00,1974.52,1975.08,1973.32,1974.28,3092,26,0
2023-11-20 02:15:00,1974.28,1974.78,1973.56,1974.58,1753,26,0
2023-11-20 02:30:00,1974.58,1976.05,1973.82,1976.03,1552,26,0
2023-11-20 02:45:00,1976.02,1977.58,1975.94,1977.42,1593,26,0
2023-11-20 03:00:00,1977.41,1981.51,1977.28,1980.56,4221,26,0
2023-11-20 03:15:00,1980.56,1982.98,1980.43,1982.69,4359,26,0
2023-11-20 03:30:00,1982.68,1982.76,1980.53,1981.26,3618,26,0
2023-11-20 03:45:00,1981.26,1981.63,1980.66,1981.03,3216,26,0
2023-11-20 04:00:00,1981.03,1981.03,1979.62,1980.49,2292,26,0
2023-11-20 04:15:00,1980.47,1982.95,1980.21,1982.86,3157,26,0
2023-11-20 04:30:00,1982.87,1985.1,1982.87,1983.86,4101,26,0
2023-11-20 04:45:00,1983.85,1983.97,1982.41,1982.76,2969,26,0
2023-11-20 05:00:00,1982.72,1982.86,1980.13,1980.58,2696,26,0
2023-11-20 05:15:00,1980.59,1982.83,1980.56,1982.47,2730,26,0
2023-11-20 05:30:00,1982.46,1983.04,1981.2,1981.28,2521,26,0
2023-11-20 05:45:00,1981.27,1982.45,1980.45,1982.22,1935,26,0
2023-11-20 06:00:00,1982.22,1982.49,1980.86,1982.12,2312,26,0
2023-11-20 06:15:00,1982.11,1983.36,1981.68,1981.79,2216,26,0
2023-11-20 06:30:00,1981.79,1982.14,1981.07,1981.83,2019,26,0
2023-11-20 06:45:00,1981.83,1982.09,1981.0,1981.28,1188,26,0
2023-11-20 07:00:00,1981.28,1981.87,1980.32,1981.8,2111,26,0
2023-11-20 07:15:00,1981.81,1983.3,1981.67,1982.26,1945,26,0
2023-11-20 07:30:00,1982.26,1982.45,1980.53,1981.11,2109,26,0
2023-11-20 07:45:00,1981.1,1981.24,1979.52,1980.57,2128,26,0
2023-11-20 08:00:00,1980.56,1981.14,1978.74,1979.38,3131,26,0
2023-11-20 08:15:00,1979.37,1981.73,1979.34,1980.65,2036,26,0
2023-11-20 08:30:00,1980.63,1981.79,1980.43,1981.0,1737,26,0
2023-11-20 08:45:00,1981.0,1981.63,1979.71,1980.18,3171,26,0
2023-11-20 09:00:00,1980.19,1980.64,1978.95,1979.64,2964,26,0
2023-11-20 09:15:00,1979.65,1980.97,1979.14,1979.49,3432,26,0
2023-11-20 09:30:00,1979.49,1979.62,1978.2,1979.2,3754,26,0
2023-11-20 09:45:00,1979.2,1980.29,1978.08,1978.55,3498,26,0
2023-11-20 10:00:00,1978.55,1979.94,1978.14,1979.24,5625,26,0
2023-11-20 10:15:00,1979.24,1979.38,1976.52,1977.1,5042,26,0
2023-11-20 10:30:00,1977.09,1977.85,1976.12,1977.28,4986,26,0
2023-11-20 10:45:00,1977.28,1977.36,1975.82,1976.8,3237,26,0
2023-11-20 11:00:00,1976.8,1978.22,1976.15,1977.47,3630,26,0
2023-11-20 11:15:00,1977.48,1979.39,1977.34,1978.75,3428,26,0
2023-11-20 11:30:00,1978.75,1980.43,1977.65,1978.22,3457,26,0
2023-11-20 11:45:00,1978.22,1979.29,1978.0,1979.23,2957,26,0
2023-11-20 12:00:00,1979.24,1979.43,1976.76,1977.43,2825,26,0
2023-11-20 12:15:00,1977.48,1977.83,1975.94,1976.27,3086,26,0
2023-11-20 12:30:00,1976.26,1977.37,1974.97,1975.49,3092,26,0
2023-11-20 12:45:00,1975.49,1975.85,1975.0,1975.76,2130,26,0
2023-11-20 13:00:00,1975.76,1976.18,1974.51,1974.75,2325,26,0
2023-11-20 13:15:00,1974.76,1974.97,1974.23,1974.61,2055,26,0
2023-11-20 13:30:00,1974.61,1974.91,1972.28,1972.92,2729,26,0
2023-11-20 13:45:00,1972.92,1973.63,1972.2,1973.28,2741,26,0
2023-11-20 14:00:00,1973.27,1973.31,1971.35,1971.5,3686,26,0
2023-11-20 14:15:00,1971.51,1972.16,1970.47,1971.15,3690,26,0
2023-11-20 14:30:00,1971.16,1972.12,1970.74,1971.24,3690,26,0
2023-11-20 14:45:00,1971.24,1973.27,1970.87,1972.35,4554,26,0
2023-11-20 15:00:00,1972.34,1973.18,1970.75,1971.41,5047,26,0
2023-11-20 15:15:00,1971.41,1972.67,1970.07,1971.4,6412,26,0
2023-11-20 15:30:00,1971.39,1971.92,1965.56,1968.36,12548,26,0
2023-11-20 15:45:00,1968.35,1969.68,1967.65,1968.22,5758,26,0
2023-11-20 16:00:00,1968.22,1969.34,1966.61,1967.01,5150,26,0
2023-11-20 16:15:00,1967.0,1967.81,1965.63,1966.28,5899,26,0
2023-11-20 16:30:00,1966.28,1969.63,1965.31,1969.3,9984,26,0
2023-11-20 16:45:00,1969.3,1972.87,1969.21,1969.97,8778,26,0
2023-11-20 17:00:00,1969.94,1971.53,1968.74,1971.51,7390,26,0
2023-11-20 17:15:00,1971.51,1972.62,1970.13,1972.48,4993,26,0
2023-11-20 17:30:00,1972.47,1972.63,1970.44,1970.74,4748,26,0
2023-11-20 17:45:00,1970.74,1973.01,1970.37,1971.92,4693,26,0
2023-11-20 18:00:00,1971.91,1974.94,1971.19,1974.26,5083,26,0
2023-11-20 18:15:00,1974.26,1974.89,1973.22,1973.48,4536,26,0
2023-11-20 18:30:00,1973.49,1974.41,1972.35,1974.11,3407,26,0
2023-11-20 18:45:00,1974.11,1975.03,1973.29,1974.56,3470,26,0
2023-11-20 19:00:00,1974.57,1975.21,1973.26,1974.6,3602,26,0
2023-11-20 19:15:00,1974.59,1976.18,1974.59,1975.39,2680,26,0
2023-11-20 19:30:00,1975.39,1975.56,1972.46,1973.7,2337,26,0
2023-11-20 19:45:00,1973.7,1973.89,1972.45,1973.71,2463,26,0
2023-11-20 20:00:00,1973.7,1978.61,1973.39,1977.54,8941,26,0
2023-11-20 20:15:00,1977.55,1978.86,1976.88,1977.83,5200,26,0
2023-11-20 20:30:00,1977.83,1978.26,1976.71,1977.76,3181,26,0
2023-11-20 20:45:00,1977.77,1977.79,1977.07,1977.33,2378,26,0
2023-11-20 21:00:00,1977.34,1977.46,1975.61,1976.05,2033,26,0
2023-11-20 21:15:00,1976.06,1977.68,1975.7,1977.68,1961,26,0
2023-11-20 21:30:00,1977.67,1978.7,1977.44,1978.58,1793,26,0
2023-11-20 21:45:00,1978.58,1978.85,1977.97,1978.37,1864,26,0
2023-11-20 22:00:00,1978.37,1978.79,1977.67,1978.34,1594,26,0
2023-11-20 22:15:00,1978.35,1978.54,1976.91,1977.05,1502,26,0
2023-11-20 22:30:00,1977.05,1977.98,1976.85,1977.65,1530,26,0
2023-11-20 22:45:00,1977.65,1977.94,1977.19,1977.8,2601,26,0
2023-11-20 23:00:00,1977.79,1977.79,1976.93,1976.99,1072,26,0
2023-11-20 23:15:00,1977.0,1977.6,1976.98,1977.28,730,26,0
2023-11-20 23:30:00,1977.27,1977.36,1976.99,1977.1,392,26,0
2023-11-20 23:45:00,1977.08,1977.97,1977.05,1977.68,449,26,0
2023-11-21 01:00:00,1977.8,1979.83,1977.66,1979.74,986,26,0
2023-11-21 01:15:00,1979.73,1980.62,1979.62,1980.33,1122,26,0
2023-11-21 01:30:00,1980.33,1981.14,1980.02,1980.77,857,26,0
2023-11-21 01:45:00,1980.76,1981.51,1980.31,1981.18,1610,26,0
2023-11-21 02:00:00,1981.19,1982.1,1980.72,1981.09,1933,26,0
2023-11-21 02:15:00,1981.09,1983.38,1980.78,1982.88,1738,26,0
2023-11-21 02:30:00,1982.87,1984.13,1982.74,1983.8,1942,26,0
2023-11-21 02:45:00,1983.79,1986.67,1983.67,1986.27,2923,26,0
2023-11-21 03:00:00,1986.27,1986.49,1983.92,1985.09,3839,26,0
2023-11-21 03:15:00,1985.08,1990.26,1984.89,1989.84,6286,26,0
2023-11-21 03:30:00,1989.83,1990.11,1987.97,1988.45,4205,26,0
2023-11-21 03:45:00,1988.44,1990.31,1988.35,1989.94,3504,26,0
2023-11-21 04:00:00,1989.98,1990.57,1988.87,1989.86,2853,26,0
2023-11-21 04:15:00,1989.9,1990.25,1988.71,1988.72,2312,26,0
2023-11-21 04:30:00,1988.72,1992.61,1988.72,1992.38,3321,26,0
2023-11-21 04:45:00,1992.35,1992.35,1990.46,1990.66,2852,26,0
2023-11-21 05:00:00,1990.68,1991.3,1989.74,1990.57,2268,26,0
2023-11-21 05:15:00,1990.58,1992.17,1990.43,1991.54,2030,26,0
2023-11-21 05:30:00,1991.5,1992.59,1990.88,1992.48,1668,26,0
2023-11-21 05:45:00,1992.47,1994.21,1992.33,1993.1,1799,26,0
2023-11-21 06:00:00,1993.09,1994.0,1991.77,1991.84,2147,26,0
2023-11-21 06:15:00,1991.85,1992.76,1991.69,1992.03,1391,26,0
2023-11-21 06:30:00,1992.03,1992.86,1991.27,1991.85,1811,26,0
2023-11-21 06:45:00,1991.85,1992.85,1991.1,1992.05,2331,26,0
2023-11-21 07:00:00,1992.06,1992.92,1991.51,1992.25,1487,26,0
2023-11-21 07:15:00,1992.24,1992.49,1991.71,1992.02,1178,26,0
2023-11-21 07:30:00,1992.02,1993.26,1991.53,1992.51,3425,26,0
2023-11-21 07:45:00,1992.51,1992.56,1990.91,1991.66,2774,26,0
2023-11-21 08:00:00,1991.66,1992.41,1989.91,1989.94,2460,26,0
2023-11-21 08:15:00,1989.94,1991.57,1989.58,1991.39,2449,26,0
2023-11-21 08:30:00,1991.38,1991.41,1990.5,1990.72,1830,26,0
2023-11-21 08:45:00,1990.71,1991.78,1990.49,1990.8,2520,26,0
2023-11-21 09:00:00,1990.79,1991.89,1990.38,1991.75,2972,26,0
2023-11-21 09:15:00,1991.75,1992.41,1990.85,1992.19,3549,26,0
2023-11-21 09:30:00,1992.22,1993.53,1991.57,1992.18,3227,26,0
2023-11-21 09:45:00,1992.16,1992.73,1991.37,1992.27,3865,26,0
2023-11-21 10:00:00,1992.28,1994.23,1992.03,1992.61,5150,26,0
2023-11-21 10:15:00,1992.6,1992.91,1991.39,1992.64,3888,26,0
2023-11-21 10:30:00,1992.65,1993.61,1989.99,1990.07,5113,26,0
2023-11-21 10:45:00,1990.07,1990.11,1986.52,1987.73,5934,26,0
2023-11-21 11:00:00,1987.73,1988.56,1985.95,1985.99,5218,26,0
2023-11-21 11:15:00,1985.99,1987.46,1985.46,1985.66,3951,26,0
2023-11-21 11:30:00,1985.66,1986.84,1984.25,1986.4,4173,26,0
2023-11-21 11:45:00,1986.39,1986.54,1985.0,1985.32,3404,26,0
2023-11-21 12:00:00,1985.32,1987.18,1985.25,1986.51,2860,26,0
2023-11-21 12:15:00,1986.52,1988.88,1986.19,1988.64,3078,26,0
2023-11-21 12:30:00,1988.65,1989.87,1988.4,1989.1,2973,26,0
2023-11-21 12:45:00,1989.1,1989.6,1988.5,1988.5,2070,26,0
2023-11-21 13:00:00,1988.5,1988.72,1986.61,1986.98,3101,26,0
2023-11-21 13:15:00,1986.97,1987.68,1986.0,1987.31,2806,26,0
2023-11-21 13:30:00,1987.31,1988.9,1987.12,1988.53,2655,26,0
2023-11-21 13:45:00,1988.53,1988.57,1987.06,1987.2,2171,26,0
2023-11-21 14:00:00,1987.19,1988.81,1986.56,1987.88,2714,26,0
2023-11-21 14:15:00,1987.88,1988.93,1987.62,1988.12,3109,26,0
2023-11-21 14:30:00,1988.13,1989.01,1987.15,1987.59,4079,26,0
2023-11-21 14:45:00,1987.59,1989.34,1987.3,1989.05,3495,26,0
2023-11-21 15:00:00,1989.06,1991.73,1989.06,1991.21,5607,26,0
2023-11-21 15:15:00,1991.22,1996.04,1991.21,1995.06,7363,26,0
2023-11-21 15:30:00,1995.06,2000.21,1993.76,1994.49,14623,26,0
2023-11-21 15:45:00,1994.5,1998.23,1993.58,1997.61,9271,26,0
2023-11-21 16:00:00,1997.63,1999.97,1997.2,1999.21,6842,26,0
2023-11-21 16:15:00,1999.21,2001.92,1998.63,2001.29,7593,26,0
2023-11-21 16:30:00,2001.3,2005.38,2001.26,2004.35,12943,26,0
2023-11-21 16:45:00,2004.38,2007.19,2004.06,2005.3,9157,26,0
2023-11-21 17:00:00,2005.3,2007.46,2003.19,2005.57,10694,26,0
2023-11-21 17:15:00,2005.58,2006.1,2002.98,2003.86,8000,26,0
2023-11-21 17:30:00,2003.85,2005.75,2003.85,2005.02,6860,26,0
2023-11-21 17:45:00,2005.04,2005.28,2002.91,2004.24,5783,26,0
2023-11-21 18:00:00,2004.25,2005.26,2002.41,2002.41,6959,26,0
2023-11-21 18:15:00,2002.42,2003.64,1998.75,1998.78,6721,26,0
2023-11-21 18:30:00,1998.79,2001.34,1998.57,2001.13,5728,26,0
2023-11-21 18:45:00,2001.12,2002.13,2000.82,2001.02,4082,26,0
2023-11-21 19:00:00,2001.03,2001.34,1999.59,1999.97,3309,26,0
2023-11-21 19:15:00,1999.97,2000.32,1999.02,2000.01,3284,26,0
2023-11-21 19:30:00,2000.01,2000.85,1999.69,2000.39,2634,26,0
2023-11-21 19:45:00,2000.4,2001.54,1999.89,2001.41,3067,26,0
2023-11-21 20:00:00,2001.41,2001.74,1999.32,1999.76,4381,26,0
2023-11-21 20:15:00,1999.75,2000.13,1998.31,1999.31,4759,26,0
2023-11-21 20:30:00,1999.32,2000.05,1997.73,1998.37,3989,26,0
2023-11-21 20:45:00,1998.36,1998.71,1998.01,1998.4,2295,26,0
2023-11-21 21:00:00,1998.38,2000.03,1996.14,1997.96,5720,26,0
2023-11-21 21:15:00,1997.97,2000.47,1997.44,1999.96,4921,26,0
2023-11-21 21:30:00,1999.97,2000.57,1999.65,2000.1,3155,26,0
2023-11-21 21:45:00,2000.1,2000.4,1999.19,2000.06,2742,26,0
2023-11-21 22:00:00,2000.06,2000.1,1998.9,1998.91,2175,26,0
2023-11-21 22:15:00,1998.91,1999.59,1998.83,1999.25,1982,26,0
2023-11-21 22:30:00,1999.25,1999.49,1998.93,1999.2,1336,26,0
2023-11-21 22:45:00,1999.2,1999.22,1998.32,1998.93,1686,26,0
2023-11-21 23:00:00,1998.93,1999.0,1998.1,1998.49,767,26,0
2023-11-21 23:15:00,1998.5,1998.51,1997.88,1997.96,698,26,0
2023-11-21 23:30:00,1997.97,1998.62,1997.76,1998.56,612,26,0
2023-11-21 23:45:00,1998.57,1998.72,1997.99,1998.32,491,26,0
2023-11-22 01:00:00,1999.02,1999.04,1998.23,1998.45,1318,26,0
2023-11-22 01:15:00,1998.46,1999.8,1998.44,1999.07,751,26,0
2023-11-22 01:30:00,1999.07,1999.42,1998.77,1999.12,696,26,0
2023-11-22 01:45:00,1999.12,1999.36,1998.85,1999.22,773,26,0
2023-11-22 02:00:00,1999.21,1999.22,1998.05,1998.06,1702,26,0
2023-11-22 02:15:00,1998.06,1998.21,1997.62,1997.92,1478,26,0
2023-11-22 02:30:00,1997.92,1998.35,1997.12,1997.64,1445,26,0
2023-11-22 02:45:00,1997.64,1997.97,1996.84,1997.39,1856,26,0
2023-11-22 03:00:00,1997.38,1997.79,1996.57,1996.89,2630,26,0
2023-11-22 03:15:00,1996.9,1998.74,1995.75,1996.68,4993,26,0
2023-11-22 03:30:00,1996.68,1997.17,1996.11,1996.52,3063,26,0
2023-11-22 03:45:00,1996.52,1997.06,1995.99,1996.07,2289,26,0
2023-11-22 04:00:00,1996.06,1996.29,1995.45,1996.27,2174,26,0
2023-11-22 04:15:00,1996.27,1997.01,1995.42,1996.0,1877,26,0
2023-11-22 04:30:00,1996.0,1996.8,1995.44,1996.06,2585,26,0
2023-11-22 04:45:00,1996.07,1997.59,1995.85,1996.63,2655,26,0
2023-11-22 05:00:00,1996.64,1997.95,1996.41,1997.1,2476,26,0
2023-11-22 05:15:00,1997.1,1997.3,1996.05,1996.12,1381,26,0
2023-11-22 05:30:00,1996.11,1996.73,1995.98,1996.41,1124,26,0
2023-11-22 05:45:00,1996.4,1996.57,1995.86,1996.41,937,26,0
2023-11-22 06:00:00,1996.39,1997.23,1996.07,1996.99,782,26,0
2023-11-22 06:15:00,1996.98,1997.47,1996.71,1997.11,829,26,0
2023-11-22 06:30:00,1997.09,1998.22,1997.0,1998.1,976,26,0
2023-11-22 06:45:00,1998.1,2000.25,1998.08,1999.19,2068,26,0
2023-11-22 07:00:00,1999.18,1999.63,1998.8,1998.86,1545,26,0
2023-11-22 07:15:00,1998.85,1999.16,1998.53,1998.93,1386,26,0
2023-11-22 07:30:00,1998.96,1999.18,1996.66,1997.43,2400,26,0
2023-11-22 07:45:00,1997.42,1998.84,1997.25,1998.74,3262,26,0
2023-11-22 08:00:00,1998.75,2000.02,1998.17,1999.72,3966,26,0
2023-11-22 08:15:00,1999.71,2001.22,1998.62,1999.12,4763,26,0
2023-11-22 08:30:00,1999.13,2000.1,1998.75,1999.88,3071,26,0
2023-11-22 08:45:00,1999.88,2001.12,1999.8,2000.8,2493,26,0
2023-11-22 09:00:00,2000.81,2002.78,2000.08,2002.78,3241,26,0
2023-11-22 09:15:00,2002.77,2003.36,2001.9,2002.44,3868,26,0
2023-11-22 09:30:00,2002.44,2003.1,2001.77,2002.89,3741,26,0
2023-11-22 09:45:00,2002.89,2003.96,2002.06,2003.65,3206,26,0
2023-11-22 10:00:00,2003.64,2006.31,2003.23,2005.47,5318,26,0
2023-11-22 10:15:00,2005.46,2005.52,2001.77,2002.23,4049,26,0
2023-11-22 10:30:00,2002.22,2002.41,1999.49,2000.08,5565,26,0
2023-11-22 10:45:00,2000.06,2000.94,1999.24,1999.54,3252,26,0
2023-11-22 11:00:00,1999.54,2002.12,1999.4,2001.5,4520,26,0
2023-11-22 11:15:00,2001.5,2001.53,1999.0,2000.37,3268,26,0
2023-11-22 11:30:00,2000.37,2003.0,2000.37,2002.93,3113,26,0
2023-11-22 11:45:00,2002.94,2003.51,2002.02,2002.07,2904,26,0
2023-11-22 12:00:00,2002.03,2002.77,2001.22,2001.35,2321,26,0
2023-11-22 12:15:00,2001.34,2001.41,2000.39,2000.64,2612,26,0
2023-11-22 12:30:00,2000.63,2000.81,1999.45,2000.32,2921,26,0
2023-11-22 12:45:00,2000.32,2001.12,1999.79,2001.04,2753,26,0
2023-11-22 13:00:00,2001.03,2002.58,2001.02,2002.1,2584,26,0
2023-11-22 13:15:00,2002.1,2002.97,2001.03,2002.72,2664,26,0
2023-11-22 13:30:00,2002.72,2003.31,2001.06,2002.05,2206,26,0
2023-11-22 13:45:00,2002.04,2002.19,2000.35,2000.54,1717,26,0
2023-11-22 14:00:00,2000.53,2002.13,2000.02,2001.91,2589,26,0
2023-11-22 14:15:00,2001.9,2002.41,2001.29,2001.88,2220,26,0
2023-11-22 14:30:00,2001.9,2002.73,2001.72,2001.92,2620,26,0
2023-11-22 14:45:00,2001.92,2003.05,2001.49,2001.79,3067,26,0
2023-11-22 15:00:00,2001.79,2003.13,2000.66,2001.2,5086,26,0
2023-11-22 15:15:00,2001.2,2002.53,2000.78,2001.72,5972,26,0
2023-11-22 15:30:00,2001.73,2001.73,1996.69,1998.06,12776,26,0
2023-11-22 15:45:00,1998.06,1999.56,1997.41,1999.11,7390,26,0
2023-11-22 16:00:00,1999.11,2000.74,1998.47,1999.82,7037,26,0
2023-11-22 16:15:00,1999.81,2000.53,1998.78,1999.54,7722,26,0
2023-11-22 16:30:00,1999.55,2002.07,1998.77,2001.89,9994,26,0
2023-11-22 16:45:00,2001.9,2002.35,2000.84,2000.84,7166,26,0
2023-11-22 17:00:00,2000.82,2001.44,1992.04,1993.21,16076,26,0
2023-11-22 17:15:00,1993.2,1994.99,1989.89,1991.25,10199,26,0
2023-11-22 17:30:00,1991.25,1995.38,1990.72,1994.89,7776,26,0
2023-11-22 17:45:00,1994.89,1995.65,1993.09,1994.89,6548,26,0
2023-11-22 18:00:00,1994.9,1995.47,1993.42,1994.07,6045,26,0
2023-11-22 18:15:00,1994.06,1994.1,1991.38,1992.3,5626,26,0
2023-11-22 18:30:00,1992.3,1993.54,1992.01,1992.53,4040,26,0
2023-11-22 18:45:00,1992.53,1992.6,1990.01,1991.03,3410,26,0
2023-11-22 19:00:00,1991.02,1991.39,1988.57,1990.69,3672,26,0
2023-11-22 19:15:00,1990.68,1992.36,1990.54,1990.61,3290,26,0
2023-11-22 19:30:00,1990.62,1991.0,1989.52,1989.56,2726,26,0
2023-11-22 19:45:00,1989.56,1991.85,1989.44,1991.35,2835,26,0
2023-11-22 20:00:00,1991.36,1992.46,1990.79,1992.38,2428,26,0
2023-11-22 20:15:00,1992.38,1992.56,1990.57,1991.09,2769,26,0
2023-11-22 20:30:00,1991.09,1991.39,1988.84,1988.92,2808,26,0
2023-11-22 20:45:00,1988.93,1989.09,1986.82,1988.35,2824,26,0
2023-11-22 21:00:00,1988.35,1989.98,1988.35,1989.03,3123,26,0
2023-11-22 21:15:00,1989.03,1991.12,1988.91,1990.98,1833,26,0
2023-11-22 21:30:00,1990.99,1991.1,1989.71,1990.63,1985,26,0
2023-11-22 21:45:00,1990.62,1990.96,1990.21,1990.65,1912,26,0
2023-11-22 22:00:00,1990.66,1991.42,1990.33,1990.38,1418,26,0
2023-11-22 22:15:00,1990.37,1990.81,1989.93,1990.19,1454,26,0
2023-11-22 22:30:00,1990.19,1990.39,1989.85,1990.18,1552,26,0
2023-11-22 22:45:00,1990.18,1990.34,1989.39,1989.6,2229,26,0
2023-11-22 23:00:00,1989.6,1990.1,1989.6,1989.86,890,26,0
2023-11-22 23:15:00,1989.86,1989.96,1989.52,1989.63,690,26,0
2023-11-22 23:30:00,1989.64,1989.84,1989.35,1989.65,846,26,0
2023-11-22 23:45:00,1989.65,1990.05,1989.52,1989.66,707,26,0
2023-11-23 01:00:00,1988.85,1990.36,1988.78,1990.08,677,26,0
2023-11-23 01:15:00,1990.08,1991.12,1989.98,1991.12,777,26,0
2023-11-23 01:30:00,1990.97,1991.73,1990.96,1991.45,885,26,0
2023-11-23 01:45:00,1991.45,1991.78,1990.3,1990.34,1367,26,0
2023-11-23 02:00:00,1990.35,1991.9,1990.07,1991.56,2523,26,0
2023-11-23 02:15:00,1991.56,1991.94,1990.98,1991.69,972,26,0
2023-11-23 02:30:00,1991.68,1991.93,1990.95,1991.46,958,26,0
2023-11-23 02:45:00,1991.45,1992.08,1991.4,1991.91,780,26,0
2023-11-23 03:00:00,1991.91,1992.76,1991.12,1992.48,2363,26,0
2023-11-23 03:15:00,1992.48,1992.76,1991.83,1992.46,2703,26,0
2023-11-23 03:30:00,1992.47,1992.9,1991.48,1992.75,3130,26,0
2023-11-23 03:45:00,1992.76,1993.99,1992.71,1993.43,2153,26,0
2023-11-23 04:00:00,1993.42,1994.94,1993.28,1994.16,1810,26,0
2023-11-23 04:15:00,1994.17,1994.38,1993.64,1993.93,1637,26,0
2023-11-23 04:30:00,1993.92,1994.13,1993.16,1993.86,1763,26,0
2023-11-23 04:45:00,1993.86,1994.74,1993.64,1994.26,1648,26,0
2023-11-23 05:00:00,1994.25,1994.28,1993.18,1993.44,1352,26,0
2023-11-23 05:15:00,1993.44,1994.12,1993.05,1994.03,1397,26,0
2023-11-23 05:30:00,1994.03,1995.26,1993.93,1995.18,803,26,0
2023-11-23 05:45:00,1995.18,1998.15,1995.18,1997.75,3061,26,0
2023-11-23 06:00:00,1997.75,1997.79,1996.43,1996.56,1032,26,0
2023-11-23 06:15:00,1996.58,1996.65,1995.58,1996.44,967,26,0
2023-11-23 06:30:00,1996.44,1997.27,1995.35,1995.37,1230,26,0
